Weather,Road_Type,Time_of_Day,Road_Condition,Vehicle_Type,Traffic_Density,Speed_Limit,Vehicles_Nearby,Driver_Age,Driving_Experience,Alcohol,Light_Condition,Accident,Accident_Type,Area
Clear,Highway,Morning,Dry,Bus,2.5,80,3,35,12,0,Daylight,0,Collision,Highway
Rain,Urban,Evening,Wet,Bus,6.2,50,5,28,6,0,Dark,1,Slip,Urban
Clear,Suburban,Afternoon,Dry,Bus,1.1,60,2,45,25,0,Daylight,0,Breakdown,Suburban
Fog,Highway,Night,Wet,Bus,8.0,100,8,22,4,1,Dark,1,Collision,Highway
Clear,Urban,Morning,Dry,Bus,3.2,30,4,50,30,0,Daylight,0,Rollover,Urban
Snow,Highway,Evening,Icy,Bus,7.5,80,6,30,8,0,Dark,1,Slip,Highway
Rain,Suburban,Afternoon,Wet,Bus,5.0,60,3,40,18,0,Dawn/Dusk,0,Collision,Suburban
Clear,Urban,Night,Dry,Bus,2.0,50,1,60,40,0,Dark,0,Breakdown,Urban
Fog,Suburban,Morning,Wet,Bus,6.8,80,5,24,5,1,Daylight,1,Collision,Suburban
Clear,Highway,Afternoon,Dry,Bus,1.5,100,2,38,15,0,Daylight,0,Slip,Highway
Rain,Urban,Evening,Wet,Bus,7.0,60,7,27,7,0,Dark,1,Collision,Urban
Clear,Suburban,Morning,Dry,Bus,0.5,30,0,55,35,0,Daylight,0,Breakdown,Suburban
Snow,Highway,Night,Icy,Bus,8.5,120,9,21,3,1,Dark,1,Rollover,Highway
Rain,Urban,Afternoon,Wet,Bus,4.8,50,4,34,10,0,Dawn/Dusk,0,Slip,Urban
Clear,Suburban,Evening,Dry,Bus,2.3,60,2,46,20,0,Dark,0,Collision,Suburban
Fog,Urban,Morning,Wet,Bus,6.1,80,6,29,6,0,Daylight,1,Slip,Urban
Clear,Highway,Night,Dry,Bus,3.0,100,3,33,11,0,Dark,0,Breakdown,Highway
Rain,Suburban,Afternoon,Wet,Bus,5.5,60,5,42,17,0,Daylight,0,Collision,Suburban
Clear,Urban,Evening,Dry,Bus,2.8,50,2,37,12,0,Dark,0,Slip,Urban
Fog,Highway,Morning,Wet,Bus,7.2,80,7,26,4,1,Dawn/Dusk,1,Collision,Highway
